0.566992416097,0.84059391133,-1.0
0.297288646572,0.791696240539,-1.0
1.03046227817,0.429955325746,1.0
0.311768532781,0.867175497782,-1.0
0.883617516389,0.397089670092,1.0
0.362195291209,0.880016615008,1.0
0.425135615155,0.944113097138,1.0
0.0786349367824,0.691494080103,1.0
0.573308182513,0.574425223775,1.0
0.160842266573,0.912727378182,1.0
0.716629699731,0.661541524419,-1.0
0.349298565802,0.609715504757,-1.0
0.680928970684,0.618348810547,1.0
0.300158757324,0.852711968339,-1.0
0.3846921992,0.677887438152,-1.0
0.594587482833,0.415040876476,-1.0
0.46724572248,0.60044413572,-1.0
0.183363824463,0.796013116681,1.0
0.330057753897,0.469202027429,-1.0
0.658627609498,0.773998374978,-1.0
0.589679568984,0.938580581865,1.0
0.363300574077,0.895337970167,1.0
0.459532831727,0.979700605372,1.0
0.651281487703,0.827668092294,1.0
0.578987113844,0.723551949095,-1.0
0.9783110851,0.563030525903,1.0
0.659302901284,0.759574975617,-1.0
0.726046625582,0.709972853756,-1.0
0.372220043243,0.689534723589,-1.0
0.843056831294,0.606379519773,-1.0
0.52145947857,0.458961796448,1.0
0.118667148576,0.860681217685,1.0
0.669656250836,0.68007287804,-1.0
0.117648749094,0.413219496127,1.0
0.860201032972,0.665394605818,-1.0
0.624905449265,0.456268302897,-1.0
0.562162492205,0.77040235923,-1.0
0.0784059196703,0.666604438334,1.0
0.805998623907,0.638639908535,-1.0
0.623414914952,0.881868618447,1.0
1.01622318653,0.511312576138,1.0
0.989588288843,0.373689640926,1.0
0.0832300294382,0.885001644897,1.0
0.166780278754,0.695672264625,1.0
0.0981705221656,0.848549860776,1.0
0.393714472641,0.58512828627,-1.0
0.24680755704,0.815502134493,-1.0
0.110003707852,0.840927234539,1.0
0.0198303338575,0.66166426575,1.0
0.589094862699,0.407800609078,1.0
0.985696322962,0.827115131385,1.0
0.7986524259,0.602343284469,-1.0
0.109072614926,0.891482429991,1.0
0.839418746704,0.899565433614,1.0
0.140238800241,0.544640656179,1.0
0.678721157041,0.745277791825,-1.0
0.656452487746,0.765802870954,1.0
0.695484691935,0.747035779416,-1.0
0.75664571934,0.70775786001,-1.0
0.456648447487,0.419053258848,1.0
0.146222089083,0.790783854639,1.0
0.0921557898576,0.858668723975,1.0
0.260810524569,0.958286723792,1.0
0.819781021718,0.84179116138,1.0
0.343928434425,0.604597888,-1.0
0.574703183026,0.439545458795,1.0
0.570347423522,0.641555274882,1.0
0.330101550072,0.510204422224,-1.0
0.209643714748,0.92593515724,1.0
0.29405100336,0.721320893112,-1.0
1.04166283647,0.521496459749,1.0
0.584104741601,0.968063291023,1.0
0.741336688875,0.633023318643,-1.0
0.207519062014,0.363591585007,1.0
0.173526345283,0.602473455246,1.0
0.704769316213,0.645982226441,-1.0
0.391115198309,0.551353459032,-1.0
0.328837806082,0.743323353439,-1.0
0.0367626762752,0.543128664223,1.0
0.0718833641447,0.404709043382,1.0
0.479721757165,0.936587888139,1.0
0.586445864541,0.75031121155,-1.0
0.206957067003,0.628194965358,1.0
0.101199999784,0.671223467209,1.0
0.326211419911,0.469737046392,-1.0
0.828523954844,0.879894643784,1.0
0.683524798583,0.762271218925,-1.0
0.831392803963,0.886652312725,1.0
0.923888061029,0.595436930238,-1.0
0.157178051695,0.566387299274,1.0
0.459910212167,0.887577357933,1.0
0.418413980896,0.849358820045,1.0
0.463312464977,0.962451034441,1.0
0.215036550658,0.955780550719,1.0
0.794012704784,0.876576534854,1.0
0.607326166893,0.448458314503,1.0
0.156801802934,0.55882417808,1.0
0.492204425072,0.541479590101,1.0
0.751432225789,0.704220938854,-1.0
0.494433298141,0.656338024574,-1.0
